Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
72.0,68.0,-0.017520323395729065,0.00966790784150362,0.007909709587693214,-0.008982258848845959,-0.005469741299748421,-0.003617790061980486,0.30662500858306885,-0.015507057309150696,0.009551775641739368,0.00710086477920413,-0.005224528722465038,-0.005641865078359842,-0.00354214571416378,0.30707135796546936,0.03237008675932884,2.627424692036584e-05,0.03879968822002411,0.11445367336273193,0.007899995893239975,0.11298398673534393,-0.002040921477600932,0.014179833233356476,-8.797274495009333e-05,0.11516812443733215,0.08862216770648956,0.005873550660908222,0.004955650307238102,0.02118147537112236,0.01906593143939972,0.07757915556430817,0.0950666069984436,-0.0018413020297884941,0.005115882493555546,-0.0029715660493820906,-0.002441628836095333,0.0019665469881147146,0.0017209295183420181,0.2922114431858063,0.2856079339981079,0.08404569327831268,0.07446637749671936,-0.0012010994832962751,-0.0012826505117118359,0.34462326765060425,0.30206286907196045,0.3023672103881836,0.0010399839375168085,0.048109252005815506,0.04186171293258667,0.0066049713641405106,0.006409950088709593,-0.00010865631338674575,-5.7919656626381766e-08,3.677400384205498e-09,1.9264712136646267e-06,0.0015948975924402475,0.004919069819152355,0.0012814735528081656,0.0034507971722632647,0.004889053292572498,0.0021947252098470926,7.663488388061523,1.7758499383926392,20.864620208740234,2.2546989917755127,31.850088119506836,7.0561981201171875,22.619037628173828
73.0,68.0,-0.017240718007087708,0.032016679644584656,0.020010389387607574,-0.009007210843265057,-0.005598887801170349,-0.0035139683168381453,0.17015045881271362,-0.014942832291126251,0.03211790323257446,-0.006864172872155905,-0.0034492025151848793,-0.005749335512518883,-0.003472589422017336,0.17057448625564575,0.040328674018383026,7.20692696631886e-05,0.04631686210632324,0.12854494154453278,-0.0012810023035854101,0.13153712451457977,-0.007130628917366266,0.01310737244784832,-0.0003309733292553574,0.1681576669216156,0.13429531455039978,-0.0033899378031492233,-0.005187900271266699,0.02402348630130291,0.021858923137187958,0.08512787520885468,0.10316279530525208,-0.004701312631368637,0.0038936492055654526,-0.0038180327974259853,-0.0027246018871665,0.0016732264775782824,0.0012667253613471985,0.38425999879837036,0.37811699509620667,0.14349526166915894,0.12933993339538574,-0.0006965327193029225,-0.0009126528748311102,0.3921605944633484,0.3492247462272644,0.349496066570282,0.001112439320422709,0.06329455226659775,0.05256224796175957,0.011179275810718536,0.007667382247745991,-6.636160833295435e-05,-3.977725171466773e-08,7.952877245642753e-11,2.2047452148399316e-06,0.01637810468673706,0.021505972370505333,0.0027019642293453217,0.016812937334179878,0.02146637998521328,0.005241142585873604,8.791690826416016,1.9819287061691284,19.699445724487305,2.886361598968506,35.5156135559082,8.227886199951172,17.707191467285156
74.0,68.0,-0.01558185275644064,0.04759489744901657,0.03216509521007538,-0.008899979293346405,-0.005946616642177105,-0.0018902069423347712,0.09869807213544846,-0.013652143999934196,0.04780987277626991,-0.011218203231692314,-0.00020550645422190428,-0.006095493212342262,-0.0018565466161817312,0.09906017780303955,0.0450357124209404,0.00012237537885084748,0.04891076683998108,0.13470762968063354,-0.0043787239119410515,0.1452358365058899,-0.007913220673799515,0.011519819498062134,-0.00043364596785977483,0.1900818645954132,0.1556367576122284,-0.004837152548134327,-0.006735337432473898,0.025719676166772842,0.023733224719762802,0.09115694463253021,0.10788647830486298,-0.005536459386348724,0.0032205083407461643,-0.003945269621908665,-0.0030988319776952267,0.0009767168667167425,0.0004822048358619213,0.4175933599472046,0.4116685390472412,0.16565316915512085,0.14948132634162903,-0.00014117895625531673,-0.00044286606134846807,0.41781777143478394,0.37599778175354004,0.37621939182281494,0.0011789107229560614,0.07049167156219482,0.05852082371711731,0.015347680076956749,0.01091812364757061,-1.3349794244277291e-05,-2.9763665310156284e-08,-1.1647047215568307e-10,2.344605036341818e-06,0.024736184626817703,0.030778013169765472,0.0036437949165701866,0.024998297914862633,0.030719531700015068,0.007142462767660618,9.831338882446289,2.171151638031006,18.471210479736328,3.1269102096557617,36.98805618286133,8.956588745117188,15.860036849975586
75.0,68.0,-0.014294367283582687,0.05863302946090698,0.040579892694950104,-0.00878753513097763,-0.006378904916346073,-0.001940676011145115,0.0818801075220108,-0.012840751558542252,0.058950841426849365,-0.011730378493666649,0.003263508202508092,-0.006541396491229534,-0.0019023485947400331,0.08222781121730804,0.043897345662117004,0.00010797654977068305,0.04861743748188019,0.1220640167593956,-0.004501058720052242,0.15117919445037842,-0.008095012977719307,0.010844077914953232,-0.0004455875314306468,0.193058580160141,0.15875715017318726,-0.0048299445770680904,-0.006643661297857761,0.026807662099599838,0.025057990103960037,0.09620694816112518,0.11265243589878082,-0.005839696153998375,0.0029250807128846645,-0.003802006132900715,-0.003074164502322674,0.00017935183132067323,-0.0002759482595138252,0.3870429992675781,0.3806229531764984,0.1633024513721466,0.14673066139221191,0.0014090024633333087,0.0010461448691785336,0.4156374931335449,0.37006065249443054,0.37029436230659485,0.0008208304643630981,0.07119454443454742,0.060323383659124374,0.019491048529744148,0.01615780219435692,3.5832690628012642e-06,-1.4857368668685922e-08,1.0632192348758451e-10,2.3708894332230557e-06,0.028127498924732208,0.03690589219331741,0.004270602948963642,0.029139244928956032,0.03684140741825104,0.008532054722309113,10.366323471069336,2.18930721282959,19.464683532714844,2.9232430458068848,36.484344482421875,8.636622428894043,15.2003755569458
76.0,68.0,-0.015055878087878227,0.06519432365894318,0.04650907218456268,-0.0083994772285223,-0.00650366535410285,-0.0032539970707148314,0.10678365081548691,-0.01335749588906765,0.06561215221881866,-0.011217807419598103,0.006181417964398861,-0.006676082964986563,-0.0031908026430755854,0.10714870691299438,0.038406260311603546,6.630491407122463e-05,0.04630206897854805,0.09592972695827484,-0.00429407088086009,0.14866498112678528,-0.008148230612277985,0.010076966136693954,-0.000519603374414146,0.1876503974199295,0.15385043621063232,-0.004624299705028534,-0.0061754947528243065,0.026633217930793762,0.025107868015766144,0.09728975594043732,0.11495518684387207,-0.005795826204121113,0.002912381663918495,-0.003752136370167136,-0.0027054050005972385,-0.00018554850248619914,-0.0005333545850589871,0.3157089650630951,0.3090307116508484,0.15225738286972046,0.1367500275373459,0.006569990888237953,0.006274078041315079,0.38855481147766113,0.33815979957580566,0.3384309411048889,0.0004902109503746033,0.06903858482837677,0.061352040618658066,0.025972925126552582,0.024770718067884445,-2.5835775886662304e-05,-5.448559825538268e-09,-7.739518470550877e-10,2.2576457467948785e-06,0.029652725905179977,0.04071442782878876,0.004696604795753956,0.03139708191156387,0.040655508637428284,0.009514989331364632,10.09011173248291,2.0289359092712402,20.467205047607422,2.5686705112457275,37.257286071777344,7.938616752624512,14.239328384399414
77.0,68.0,-0.016303779557347298,0.06612288951873779,0.05134610831737518,-0.008228626102209091,-0.006427889224141836,-0.004820092115551233,0.16157540678977966,-0.014292415231466293,0.06659935414791107,-0.010740099474787712,0.008613658137619495,-0.0065947119146585464,-0.004739820025861263,0.16195763647556305,0.032379429787397385,1.6366740965167992e-05,0.042572326958179474,0.07189634442329407,-0.004057710990309715,0.14155928790569305,-0.008235877379775047,0.009074138477444649,-0.0005264029023237526,0.18009044229984283,0.14778724312782288,-0.0047193714417517185,-0.006470267660915852,0.02539290115237236,0.024028073996305466,0.096928671002388,0.11550936102867126,-0.005423571914434433,0.0028463932685554028,-0.0038503450341522694,-0.0021661301143467426,-0.00018944697512779385,-0.0003282382676843554,0.24617119133472443,0.23981672525405884,0.13761931657791138,0.12419229745864868,0.010740973055362701,0.010548630729317665,0.35577842593193054,0.30449816584587097,0.30479228496551514,0.00027749311993829906,0.06643477082252502,0.06257160007953644,0.030294474214315414,0.03202170878648758,-6.86860948917456e-05,-2.20700835384946e-09,-1.2136242011351328e-09,2.050539023912279e-06,0.03103899024426937,0.041278138756752014,0.0049098581075668335,0.03296357020735741,0.041222646832466125,0.009791413322091103,9.245582580566406,2.0058345794677734,21.320457458496094,2.383972644805908,36.086463928222656,7.724898338317871,15.05487060546875
78.0,68.0,-0.017074892297387123,0.06063411384820938,0.0536823570728302,-0.008629363030195236,-0.0061688972637057304,-0.005822404287755489,0.23055317997932434,-0.01491508074104786,0.06108999624848366,-0.011395460925996304,0.009158936329185963,-0.0063215699046850204,-0.005731363780796528,0.23095709085464478,0.027722207829356194,1.4773918337596115e-06,0.03906431049108505,0.05598532781004906,-0.0037641481030732393,0.13109493255615234,-0.00849384069442749,0.008783729746937752,-0.00042176860733889043,0.17591658234596252,0.14454931020736694,-0.005028154700994492,-0.0070979902520775795,0.02463022619485855,0.02327818237245083,0.09644265472888947,0.11595480144023895,-0.005231747403740883,0.00293953949585557,-0.00395037978887558,-0.00121664151083678,-3.097195440204814e-05,5.018737283535302e-05,0.19866299629211426,0.19243569672107697,0.12026141583919525,0.10876454412937164,0.01112658903002739,0.01101480983197689,0.33010563254356384,0.28225407004356384,0.2825773060321808,6.643649976467714e-05,0.06381687521934509,0.06303625553846359,0.02913348749279976,0.034163497388362885,-0.00011380052455933765,-5.092182675525692e-09,-1.8066770302027635e-09,1.7888198726723203e-06,0.03196685016155243,0.03806169703602791,0.004797487985342741,0.033938538283109665,0.03800263628363609,0.009231343865394592,8.221010208129883,1.946433424949646,21.93276596069336,2.1973068714141846,35.60299301147461,7.681642532348633,15.959026336669922
79.0,68.0,-0.017933622002601624,0.05060967057943344,0.05019202083349228,-0.008849117904901505,-0.005959630943834782,-0.006597507279366255,0.29317599534988403,-0.015721559524536133,0.05098984017968178,-0.011961309239268303,0.005979001987725496,-0.006086539942771196,-0.006502204574644566,0.2935897707939148,0.024585440754890442,-7.971597369760275e-06,0.03651610016822815,0.045569077134132385,-0.003241261700168252,0.11657427996397018,-0.008673205971717834,0.0090525196865201,-0.00027475974638946354,0.17476361989974976,0.14336661994457245,-0.0051767597906291485,-0.007293682545423508,0.02477557770907879,0.023443950340151787,0.09528011083602905,0.11651764065027237,-0.0050194161012768745,0.003468042239546776,-0.0036162743344902992,-0.0002597198181319982,-3.682159149320796e-05,0.00019344195607118309,0.16913345456123352,0.16300880908966064,0.10107491910457611,0.09118999540805817,0.01071494072675705,0.010659575462341309,0.30873996019363403,0.2655310332775116,0.2658891975879669,-0.00017343343643005937,0.06062164902687073,0.06190070882439613,0.024624595418572426,0.03212098777294159,-7.606374128954485e-05,-8.461753964184027e-09,-2.351797423472135e-09,1.6844371657498414e-06,0.030061177909374237,0.032488863915205,0.004326256923377514,0.032308414578437805,0.03242546319961548,0.008070717565715313,7.620840072631836,1.8554491996765137,22.066669464111328,1.990502119064331,36.00761413574219,7.799284934997559,16.314311981201172
80.0,68.0,-0.01875525526702404,0.04124660789966583,0.042495228350162506,-0.00887095183134079,-0.005843819119036198,-0.007756520062685013,0.3367500305175781,-0.01663665845990181,0.041546475142240524,-0.011966108344495296,0.0010559449438005686,-0.005945575423538685,-0.007666023913770914,0.33713871240615845,0.02238371968269348,-3.0463363145827316e-05,0.03443717956542969,0.03981800749897957,-0.003022202057763934,0.10043266415596008,-0.008763359859585762,0.008868977427482605,-0.00014724006177857518,0.1721249520778656,0.14133617281913757,-0.005499169230461121,-0.007580101490020752,0.025081992149353027,0.023888707160949707,0.09379251301288605,0.11636579036712646,-0.004721404053270817,0.0037290477193892,-0.0032237288542091846,-0.00016037269961088896,-0.00046120688784867525,-0.0001138053776230663,0.15505126118659973,0.14937147498130798,0.0846312865614891,0.07620169967412949,0.009120425209403038,0.0091219712048769,0.29136794805526733,0.25066953897476196,0.2510579228401184,-0.0005249461391940713,0.05694391578435898,0.05966709554195404,0.019129183143377304,0.028117705136537552,-2.6712968974607065e-05,-1.0302489528157821e-08,-2.0249344423461935e-09,1.686431005509803e-06,0.026080861687660217,0.027645010501146317,0.0038161396514624357,0.028492942452430725,0.027578528970479965,0.006956262513995171,7.081945419311523,1.7443349361419678,21.59955596923828,1.9577820301055908,36.19468688964844,7.8056535720825195,17.40058135986328
81.0,68.0,-0.019527360796928406,0.03340242803096771,0.03495188057422638,-0.008616011589765549,-0.005812879651784897,-0.008930577896535397,0.36194831132888794,-0.017297912389039993,0.03367296978831291,-0.011411712504923344,-0.0024284166283905506,-0.005884316749870777,-0.008836016058921814,0.3623211979866028,0.02041907235980034,-2.1147388906683773e-05,0.03192273527383804,0.038796015083789825,-0.0033533121459186077,0.08495678752660751,-0.008764679543673992,0.008395979180932045,-0.00012211911962367594,0.16784562170505524,0.13921374082565308,-0.005597229115664959,-0.007719061337411404,0.025020746514201164,0.024018961936235428,0.09076520800590515,0.11329910159111023,-0.004404337145388126,0.0031759003177285194,-0.002815703395754099,-0.0006977596785873175,-0.0010771864326670766,-0.0006132177077233791,0.15677455067634583,0.15154948830604553,0.07336629927158356,0.0660221129655838,0.007464662194252014,0.0075546614825725555,0.2739122807979584,0.23270916938781738,0.2331048548221588,-0.000755738583393395,0.05325592681765556,0.0574432834982872,0.013050844892859459,0.023124855011701584,-5.738062463933602e-05,-1.5756334903471725e-08,-4.846162915406182e-10,1.7421311895304825e-06,0.022011714056134224,0.023597564548254013,0.003379316069185734,0.024496812373399734,0.02352963760495186,0.00602764543145895,6.515876770019531,1.5610265731811523,20.16374969482422,1.9129000902175903,38.22319030761719,7.537624359130859,17.98912811279297
82.0,68.0,-0.01995604857802391,0.026512257754802704,0.02900208905339241,-0.00835532508790493,-0.005946075543761253,-0.010134467855095863,0.374661922454834,-0.01752680353820324,0.026740558445453644,-0.010559211485087872,-0.004033421166241169,-0.006011058576405048,-0.010030075907707214,0.37503761053085327,0.019661564379930496,-5.361151579563739e-06,0.02959573082625866,0.045559607446193695,-0.003645473625510931,0.07586830109357834,-0.008580829948186874,0.008073898032307625,-0.0001308137143496424,0.16419482231140137,0.13823330402374268,-0.005393761210143566,-0.007525177672505379,0.024958038702607155,0.024174779653549194,0.08767665922641754,0.10953821241855621,-0.004028446972370148,0.002401429694145918,-0.0028370898216962814,-0.0017567971954122186,-0.0015576102305203676,-0.0009932800894603133,0.17842882871627808,0.17393988370895386,0.06852318346500397,0.062082771211862564,0.004247722681611776,0.004416279494762421,0.2578045129776001,0.21442270278930664,0.21483567357063293,-0.0007036033784970641,0.049276772886514664,0.05482501536607742,0.007135637104511261,0.017619539052248,-7.830380491213873e-05,-1.757639012112122e-08,1.2875546462343124e-10,1.8353077848587418e-06,0.019028764218091965,0.019747458398342133,0.002949468558654189,0.021421410143375397,0.019686076790094376,0.005085523705929518,6.48997688293457,1.5429062843322754,19.754657745361328,1.815330982208252,38.25348663330078,7.5934600830078125,18.388357162475586
83.0,68.0,-0.019976217299699783,0.022281687706708908,0.024583563208580017,-0.008672019466757774,-0.006220412440598011,-0.01163332350552082,0.38338416814804077,-0.017576556652784348,0.022484835237264633,-0.010513242334127426,-0.004780124872922897,-0.0062973033636808395,-0.0115252286195755,0.383768230676651,0.021533045917749405,-6.287700671236962e-06,0.028457660228013992,0.061719827353954315,-0.003816871903836727,0.07693959772586823,-0.00853366032242775,0.0079457126557827,-0.0001464599190512672,0.16193848848342896,0.13858859241008759,-0.0050356280989944935,-0.007302212994545698,0.02570226788520813,0.025067564100027084,0.08938649296760559,0.1101108193397522,-0.0039361403323709965,0.0021588439121842384,-0.0034678045194596052,-0.002715929178521037,-0.0016569370636716485,-0.0010147227440029383,0.22486214339733124,0.22138075530529022,0.07224208116531372,0.06686753034591675,-0.00024057133123278618,-2.9610120691359043e-05,0.25242194533348083,0.20528104901313782,0.20570608973503113,-0.0007743177702650428,0.045860059559345245,0.05263447016477585,0.0018353547202423215,0.012226051650941372,-4.261168942321092e-05,-2.1986615195146442e-08,-5.674647418629775e-10,1.8541445570008364e-06,0.01722378097474575,0.017256850376725197,0.002653593197464943,0.019452501088380814,0.017212025821208954,0.004430078901350498,6.716906547546387,1.6124482154846191,20.180177688598633,1.8320927619934082,35.53846740722656,7.424174785614014,20.45497703552246
84.0,68.0,-0.01952851563692093,0.02135966718196869,0.02195131964981556,-0.0086643286049366,-0.006302102468907833,-0.012343231588602066,0.3923509418964386,-0.01735026203095913,0.021549757570028305,-0.010452128946781158,-0.005046626087278128,-0.006393124349415302,-0.012226448394358158,0.3927374482154846,0.026408769190311432,1.2788595995516516e-06,0.028262760490179062,0.0877007469534874,-0.003908742219209671,0.08494027704000473,-0.008514149114489555,0.007938871160149574,-0.00017020839732140303,0.16078710556030273,0.1404377520084381,-0.0046440730802714825,-0.007151078432798386,0.027756350114941597,0.02712540701031685,0.09715999662876129,0.11590682715177536,-0.004128388594835997,0.0025334993842989206,-0.003904609475284815,-0.0033429544419050217,-0.001532230293378234,-0.0008114356896840036,0.2938799262046814,0.29067474603652954,0.08299890160560608,0.07897081226110458,-0.0020509553141891956,-0.0018342614639550447,0.26047027111053467,0.2088678479194641,0.2092827707529068,-0.0009963088668882847,0.04391342028975487,0.05165586620569229,-0.0026353816501796246,0.00750214047729969,-2.9260139854159206e-05,-2.709231239350629e-08,-1.4245129520418232e-09,1.9122746834909776e-06,0.01598035730421543,0.01640743762254715,0.0025048735551536083,0.017849454656243324,0.016375571489334106,0.004130059853196144,6.790294647216797,1.651086688041687,20.76657485961914,1.8940054178237915,33.218605041503906,7.7421040534973145,21.899951934814453
85.0,68.0,-0.018470004200935364,0.02440613880753517,0.020235814154148102,-0.008155304938554764,-0.00617202278226614,-0.01203448697924614,0.40098831057548523,-0.017004966735839844,0.0245840921998024,-0.009820305742323399,-0.00544037576764822,-0.006278953514993191,-0.011921744793653488,0.4013562798500061,0.035045474767684937,7.616749826411251e-07,0.028379488736391068,0.1238117590546608,-0.003939331509172916,0.09473706781864166,-0.008734961971640587,0.0077966852113604546,-0.00019213382620364428,0.16166014969348907,0.14460229873657227,-0.004673616029322147,-0.007298522628843784,0.03098088502883911,0.030259069055318832,0.11001153290271759,0.1264030486345291,-0.004446638282388449,0.0030354540795087814,-0.004192470572888851,-0.0038189543411135674,-0.0013640787219628692,-0.0005989761557430029,0.3722454309463501,0.36876440048217773,0.09626749157905579,0.093483105301857,-0.0018842651043087244,-0.0017168489284813404,0.28045743703842163,0.22642135620117188,0.22679638862609863,-0.0011559596750885248,0.04385724663734436,0.052231550216674805,-0.005156137049198151,0.00403863750398159,-5.2866180340060964e-05,-2.874566362720543e-08,-1.0526475247019107e-09,1.969990989891812e-06,0.014908608049154282,0.017764145508408546,0.002418115735054016,0.016238581389188766,0.01772938296198845,0.0041229818016290665,6.8305816650390625,1.5636564493179321,23.230789184570312,1.8130384683609009,32.031288146972656,7.05000114440918,21.818130493164062
86.0,68.0,-0.01730656996369362,0.03076985292136669,0.01788470521569252,-0.008244875818490982,-0.0057626329362392426,-0.011709975078701973,0.41018423438072205,-0.016780037432909012,0.03098081797361374,-0.00952078402042389,-0.005885442718863487,-0.005871790461242199,-0.011626044288277626,0.4105449318885803,0.04771722853183746,-2.5386329070897773e-05,0.02922699600458145,0.16827858984470367,-0.003913213964551687,0.10270709544420242,-0.009129391983151436,0.00763765349984169,-0.00022566248662769794,0.16395443677902222,0.14973783493041992,-0.004711716435849667,-0.0079046580940485,0.035791411995887756,0.034823816269636154,0.12721210718154907,0.141595721244812,-0.004669152665883303,0.003325176890939474,-0.004286113195121288,-0.0038315351121127605,-0.000989768304862082,-0.00023103020794223994,0.4455682635307312,0.44206804037094116,0.10795645415782928,0.1063164472579956,-0.00174514832906425,-0.0016829853411763906,0.3052196502685547,0.251910001039505,0.25222402811050415,-0.0011609139619395137,0.04489503428339958,0.05324484407901764,-0.006683924701064825,0.0002766364486888051,-4.998892472940497e-05,-2.804267396072646e-08,-6.09501893400477e-10,1.908859985633171e-06,0.014088721945881844,0.020741142332553864,0.002333878306671977,0.014774711802601814,0.020708449184894562,0.004280762746930122,7.054971694946289,1.3973356485366821,24.719369888305664,1.7089505195617676,32.987361907958984,5.502158164978027,21.380352020263672
87.0,68.0,-0.0167614184319973,0.037751443684101105,0.015350613743066788,-0.009005507454276085,-0.005214216653257608,-0.011798670515418053,0.41594424843788147,-0.016433071345090866,0.038016460835933685,-0.010006898082792759,-0.005891802720725536,-0.005330243147909641,-0.011735668405890465,0.4163389801979065,0.0626521185040474,-4.865852679358795e-05,0.031295664608478546,0.21557438373565674,-0.0038968948647379875,0.11134542524814606,-0.009145895019173622,0.007550215348601341,-0.00011049625754822046,0.160319983959198,0.14853020012378693,-0.004499626345932484,-0.008302079513669014,0.04166889563202858,0.040269628167152405,0.14535421133041382,0.15827275812625885,-0.004842750728130341,0.0032956006471067667,-0.004120154306292534,-0.003289110492914915,-0.0006283574039116502,0.00012856896501034498,0.5051209330558777,0.5023313760757446,0.11491191387176514,0.11435392498970032,-0.0023221869487315416,-0.002345818327739835,0.327163964509964,0.27583232522010803,0.27609795331954956,-0.0009446466574445367,0.04522427171468735,0.05256437882781029,-0.007771271280944347,-0.0035729273222386837,-1.7274949641432613e-05,-2.5636387235294933e-08,2.416174482711142e-10,1.8836491335605388e-06,0.013796128332614899,0.02355847880244255,0.0023398459888994694,0.013608882203698158,0.0235409215092659,0.004507747478783131,8.160778999328613,1.4845696687698364,24.36882781982422,1.842970371246338,32.60349655151367,5.263745307922363,21.484188079833984
88.0,68.0,-0.014960097149014473,0.045466676354408264,0.01193753257393837,-0.008715705946087837,-0.0045602405443787575,-0.011932766065001488,0.40684252977371216,-0.014033912681043148,0.04575689509510994,-0.008632461540400982,-0.0059417253360152245,-0.004707305692136288,-0.01185702160000801,0.4072767496109009,0.0772952288389206,-5.041777330916375e-05,0.034094683825969696,0.2566813826560974,-0.003926994279026985,0.12350782006978989,-0.009086264297366142,0.007171060889959335,9.333127673016861e-05,0.14256879687309265,0.13378764688968658,-0.004142973572015762,-0.008271332830190659,0.04639901965856552,0.04449568688869476,0.16051393747329712,0.1727067530155182,-0.004923264496028423,0.0027868421748280525,-0.0038957896176725626,-0.002817466389387846,-0.0005860520177520812,0.0001357690489385277,0.5424992442131042,0.5406467914581299,0.11605243384838104,0.11648139357566833,-0.0028291940689086914,-0.002861645305529237,0.34820353984832764,0.29755067825317383,0.297778844833374,-0.0008342511719092727,0.04407672584056854,0.050140611827373505,-0.007746519986540079,-0.005615499801933765,-4.976796481059864e-05,-2.7845697303519046e-08,1.4673731119074773e-09,2.046213467110647e-06,0.011798596009612083,0.026308706030249596,0.002198770409449935,0.010913684964179993,0.02629493921995163,0.004666375927627087,9.97294807434082,1.6563997268676758,24.015504837036133,1.8956741094589233,32.86627960205078,4.90815544128418,20.279573440551758
89.0,68.0,-0.0071686794981360435,0.05385982245206833,0.006710013374686241,-0.008101735264062881,-0.004142950754612684,-0.0116121806204319,0.3604452311992645,-0.005959341302514076,0.0540909469127655,-0.004903373774141073,-0.006351347081363201,-0.004323595203459263,-0.011523859575390816,0.3608487546443939,0.08743679523468018,-2.4629967811051756e-05,0.03634491190314293,0.28315478563308716,-0.004041905514895916,0.13953618705272675,-0.009130522608757019,0.006166091654449701,0.00020707564544864,0.11321389675140381,0.10797356814146042,-0.003954031970351934,-0.008145799860358238,0.047490186989307404,0.04515431076288223,0.16775760054588318,0.17920750379562378,-0.005412029568105936,0.0022016349248588085,-0.0039380681701004505,-0.0030110017396509647,-0.0007227120804600418,-0.00011747490498237312,0.5461541414260864,0.5458765029907227,0.11622073501348495,0.11723534762859344,-0.0031286661978811026,-0.0031479159370064735,0.36187154054641724,0.308929443359375,0.30915015935897827,-0.0008597257547080517,0.0416557714343071,0.04588175565004349,-0.007506604306399822,-0.006593375466763973,-8.231258834712207e-05,-2.245334229655782e-08,1.1587641957078176e-09,2.191135308748926e-06,0.007134806364774704,0.03051915392279625,0.001405335613526404,0.006974951364099979,0.03049304522573948,0.004525711759924889,11.67593765258789,1.8584840297698975,23.406675338745117,1.9667471647262573,30.508827209472656,5.008970737457275,21.202468872070312
90.0,68.0,0.009027562104165554,0.06315159797668457,0.0016371846431866288,-0.008682421408593655,-0.004296725615859032,-0.010271667502820492,0.2593456208705902,0.010165986604988575,0.06335841119289398,-0.0017899512313306332,-0.0066188788041472435,-0.004489200189709663,-0.010180678218603134,0.25963419675827026,0.09091188758611679,2.790385769912973e-05,0.03734924644231796,0.2848825752735138,-0.003956744447350502,0.15550442039966583,-0.00887383334338665,0.004298096522688866,0.0002472300548106432,0.08660732209682465,0.08447061479091644,-0.004039302468299866,-0.007931276224553585,0.045331794768571854,0.042860247194767,0.16301319003105164,0.17219358682632446,-0.0063471547327935696,0.0018786300206556916,-0.004201888106763363,-0.003588734893128276,-0.0007137397769838572,-0.00016778190911281854,0.5116159319877625,0.5135065913200378,0.11520795524120331,0.11628173291683197,-0.004004805814474821,-0.004008107353001833,0.36487701535224915,0.30683600902557373,0.30707210302352905,-0.0007669935002923012,0.03912447392940521,0.041133880615234375,-0.007724993396550417,-0.007672114763408899,-5.5980286560952663e-05,-2.3865492693175838e-08,6.2267674350025e-10,2.25401709030848e-06,0.00255773589015007,0.03668622672557831,0.0004611707990989089,0.004235150292515755,0.036651112139225006,0.004610337316989899,13.024285316467285,2.286558151245117,24.226104736328125,2.0582680702209473,27.353771209716797,5.43699836730957,21.049694061279297
91.0,68.0,0.037742190062999725,0.08115121722221375,-0.001842439523898065,-0.009661764837801456,-0.004417408257722855,-0.00748538039624691,0.13450416922569275,0.03919011354446411,0.0814325362443924,-0.0014013046165928245,-0.006534861400723457,-0.004606775939464569,-0.007383647840470076,0.13465863466262817,0.08872269093990326,8.753548900131136e-05,0.036886390298604965,0.26035165786743164,-0.0036039047408849,0.16301238536834717,-0.007872561924159527,0.0020838924683630466,0.00024234155716840178,0.07006198167800903,0.07014866173267365,-0.004039175808429718,-0.007427050266414881,0.042113617062568665,0.039860907942056656,0.14870566129684448,0.15483444929122925,-0.007119815796613693,0.0014203758910298347,-0.004536923486739397,-0.004256093874573708,-0.0005288536194711924,9.799607505556196e-05,0.44960817694664,0.4522409439086914,0.10747435688972473,0.10748383402824402,-0.00466181430965662,-0.004632636904716492,0.36984169483184814,0.3068896234035492,0.3071802854537964,-0.0006335350917652249,0.037540651857852936,0.03689718618988991,-0.008004707284271717,-0.008986539207398891,-3.9193844713736326e-05,-2.5548910542738668e-08,-8.557521358198983e-11,2.364435204071924e-06,5.402119131758809e-05,0.04687970131635666,-0.00021656628814525902,0.003209970658645034,0.04684870317578316,0.0054133315570652485,13.703123092651367,2.8475120067596436,23.49884033203125,2.1048169136047363,26.93515968322754,6.806888580322266,19.251903533935547
